1006,Draco Malfoy,Original Female Character(s)
10366,Harry Potter,Ginny Weasley
1039,Hermione Granger,Bellatrix Black Lestrange
1084,Luna Lovegood,Harry Potter
1093,Lucius Malfoy,Severus Snape
110,Hermione Granger,Thorfinn Rowle
112,Edward Cullen,Harry Potter
1158,Hermione Granger,Fred Weasley
11621,James Potter,Lily Evans Potter
1178,Sirius Black,Original Character(s)
117,Harry Potter,Percy Weasley
11828,Hermione Granger,Draco Malfoy
118,Fenrir Greyback,Harry Potter
1195,Scorpius Malfoy,Rose Weasley
12128,Harry Potter,Severus Snape
1257,Draco Malfoy,Ginny Weasley
1278,Draco Malfoy,Ron Weasley
1296,Sirius Black,Severus Snape
1297,Hermione Granger,Pansy Parkinson
129,Harry Potter,Oliver Wood
13156,Hermione Granger,Ron Weasley
131,Neville Longbottom,Severus Snape
1339,Sirius Black,James Potter
133,Harry Potter,Tony Stark
1340,Fleur Delacour,Bill Weasley
1370,Neville Longbottom,Luna Lovegood
139,Loki (Marvel),Harry Potter
139,Viktor Krum,Harry Potter
14137,Harry Potter,Tom Riddle
142,Sirius Black,Lucius Malfoy
143,Albus Dumbledore,Harry Potter
144,Hermione Granger,James Potter
144,Teddy Lupin,Harry Potter
145,Fleur Delacour,Nymphadora Tonks
1506,Arthur Weasley,Molly Weasley
154,Albus Severus Potter,James Sirius Potter
154,Severus Snape,Ron Weasley
157,Viktor Krum,Ron Weasley
159,Neville Longbottom,Theodore Nott
164,Hermione Granger,Bill Weasley
167,Theodore Nott,Pansy Parkinson
171,Susan Bones,Harry Potter
172,Daphne Greengrass,Pansy Parkinson
173,Harry Potter,Fred Weasley
1751,Lily Evans Potter,Severus Snape
176,Harry Potter,Reader
176,Regulus Black,Bartemius Crouch Jr.
1788,Seamus Finnigan,Dean Thomas
178,Regulus Black,Remus Lupin
182,Neville Longbottom,Charlie Weasley
1838,Tina Goldstein,Newt Scamander
185,Luna Lovegood,Pansy Parkinson
186,Nymphadora Tonks,Charlie Weasley
189,Harry Potter,Bill Weasley
191,Draco Malfoy,Albus Severus Potter
196,Penelope Clearwater,Percy Weasley
197,Daphne Greengrass,Theodore Nott
20149,Sirius Black,Remus Lupin
202,Luna Lovegood,Theodore Nott
202,Remus Lupin,James Potter
2082,Astoria Greengrass,Draco Malfoy
210,Charlie Weasley,Original Female Character(s)
210,James Sirius Potter,Original Female Character(s)
219,Luna Lovegood,Blaise Zabini
220,Hermione Granger,Minerva McGonagall
2217,Luna Lovegood,Ginny Weasley
223,Gellert Grindelwald,Newt Scamander
223,Orion Black,Walburga Black
225,Theodore Nott,Blaise Zabini
226,Harry Potter,Nymphadora Tonks
228,Scorpius Malfoy,Harry Potter
2296,Harry Potter,Ron Weasley
233,Remus Lupin,Lily Evans Potter
243,Scorpius Malfoy,Lily Luna Potter
247,Tom Riddle,Ginny Weasley
249,Newt Scamander,Reader
251,Godric Gryffindor,Salazar Slytherin
251,Narcissa Black Malfoy,Severus Snape
255,Regulus Black,Sirius Black
264,Harry Potter,George Weasley
2666,Hermione Granger,Tom Riddle
2700,Remus Lupin,Nymphadora Tonks
272,Albus Dumbledore,Minerva McGonagall
274,Draco Malfoy,Lucius Malfoy
275,Luna Lovegood,Ron Weasley
280,Angelina Johnson,Fred Weasley
282,Albus Dumbledore,Severus Snape
285,Minerva McGonagall,Severus Snape
285,Sirius Black,Lily Evans Potter
28,Orion Black,Harry Potter
293,Fleur Delacour,Harry Potter
2943,Remus Lupin,Severus Snape
2944,Albus Dumbledore,Gellert Grindelwald
297,Regulus Black,Severus Snape
303,Draco Malfoy,Original Male Character(s)
310,Audrey Weasley,Percy Weasley
310,George Weasley,Reader
311,Tom Riddle,Original Character(s)
318,Hermione Granger,George Weasley
320,Hermione Granger,Neville Longbottom
323,Dean Thomas,Ginny Weasley
3248,Lucius Malfoy,Narcissa Black Malfoy
324,Fred Weasley,Reader
325,Cho Chang,Cedric Diggory
325,Remus Lupin,Reader
331,Neville Longbottom,Blaise Zabini
341,Luna Lovegood,Rolf Scamander
344,Scorpius Malfoy,James Sirius Potter
346,Cho Chang,Harry Potter
350,George Weasley,Original Female Character(s)
350,Theodore Nott,Harry Potter
3556,Scorpius Malfoy,Albus Severus Potter
358,Leta Lestrange,Theseus Scamander
366,Hermione Granger,Narcissa Black Malfoy
369,Lavender Brown,Parvati Patil
370,Draco Malfoy,Theodore Nott
370,Regulus Black,James Potter
371,Draco Malfoy,Charlie Weasley
371,Severus Snape,Tom Riddle
376,Severus Snape,Reader
378,Remus Lupin,Harry Potter
381,Severus Snape,Other(s)
393,Petunia Evans Dursley,Vernon Dursley
395,Hermione Granger,Blaise Zabini
402,Draco Malfoy,Other(s)
4066,Hermione Granger,Harry Potter
412,Neville Longbottom,Pansy Parkinson
424,Ron Weasley,Blaise Zabini
435,Hermione Granger,Charlie Weasley
439,Fred Weasley,Original Female Character(s)
44544,Draco Malfoy,Harry Potter
447,Sirius Black,Reader
457,Neville Longbottom,Ginny Weasley
471,Pansy Parkinson,Ginny Weasley
4940,Hermione Granger,Severus Snape
496,Hermione Granger,Luna Lovegood
498,Credence Barebone,Newt Scamander
504,Pansy Parkinson,Blaise Zabini
518,Marlene McKinnon,Dorcas Meadowes
522,Harry Potter,Charlie Weasley
524,Daphne Greengrass,Harry Potter
525,Harry Potter,Blaise Zabini
526,Fleur Delacour,Hermione Granger
531,Fred Weasley,George Weasley
535,Luna Lovegood,Draco Malfoy
53,Harry Potter,Salazar Slytherin
541,Hermione Granger,Theodore Nott
543,Sirius Black,Marlene McKinnon
545,Remus Lupin,Original Female Character(s)
548,Neville Longbottom,Harry Potter
549,James Potter,Severus Snape
552,Draco Malfoy,Blaise Zabini
558,Hermione Granger,Remus Lupin
560,Harry Potter,Original Female Character(s)
632,Pansy Parkinson,Ron Weasley
634,Neville Longbottom,Draco Malfoy
638,Credence Barebone,Gellert Grindelwald
642,Ginny Weasley,Blaise Zabini
650,Newt Scamander,Theseus Scamander
658,Pansy Parkinson,Harry Potter
663,Harry Potter,Original Male Character(s)
663,Marcus Flint,Oliver Wood
669,Hannah Abbott,Neville Longbottom
673,Draco Malfoy,Severus Snape
675,Bellatrix Black Lestrange,Tom Riddle
696,Sirius Black,Harry Potter
701,Bellatrix Black Lestrange,Rodolphus Lestrange
702,Alice Longbottom,Frank Longbottom
707,Cedric Diggory,Harry Potter
707,Hermione Granger,Ginny Weasley
710,Andromeda Black Tonks,Ted Tonks
726,Draco Malfoy,Pansy Parkinson
73,Jasper Hale,Harry Potter
744,Hermione Granger,Viktor Krum
755,Draco Malfoy,Reader
76,Rabastan Lestrange,Harry Potter
76,Regulus Black,Harry Potter
788,Sirius Black,Hermione Granger
789,Lavender Brown,Ron Weasley
809,Angelina Johnson,George Weasley
814,Teddy Lupin,Victoire Weasley
827,Hermione Granger,Lucius Malfoy
845,Teddy Lupin,James Sirius Potter
876,Lucius Malfoy,Harry Potter
882,Sirius Black,Original Female Character(s)
887,Percy Weasley,Oliver Wood
947,Harry Potter,Other(s)
95,Marcus Flint,Harry Potter
963,Severus Snape,Original Female Character(s)
96,Harry Potter,Dean Winchester
973,Queenie Goldstein,Jacob Kowalski
